timestamp,panel.power
2021-01-29T14:22:51-08:00,+6.323503+0.108059j
2021-01-29T14:28:41-08:00,+0.615768+0.108059j
2021-01-29T14:40:15-08:00,+6.323503+0.108059j
2021-01-29T14:46:05-08:00,+0.615768+0.108059j
2021-01-29T14:57:37-08:00,+6.323503+0.108059j
2021-01-29T15:00:00-08:00,+6.276242+0.111965j
2021-01-29T15:03:52-08:00,+0.612417+0.111965j
2021-01-29T15:14:13-08:00,+6.276242+0.111965j
2021-01-29T15:20:39-08:00,+0.612417+0.111965j
2021-01-29T15:30:59-08:00,+6.276242+0.111965j
2021-01-29T15:37:25-08:00,+0.612417+0.111965j
2021-01-29T15:47:45-08:00,+6.276242+0.111965j
2021-01-29T15:54:11-08:00,+0.612417+0.111965j
2021-01-29T16:00:00-08:00,+0.697440+0.136592j
2021-01-29T16:04:37-08:00,+6.405175+0.136592j
2021-01-29T16:10:44-08:00,+0.697440+0.136592j
2021-01-29T16:21:04-08:00,+6.405175+0.136592j
2021-01-29T16:27:14-08:00,+0.697440+0.136592j
2021-01-29T16:37:28-08:00,+6.405175+0.136592j
2021-01-29T16:43:39-08:00,+0.697440+0.136592j
2021-01-29T16:53:50-08:00,+6.405175+0.136592j
2021-01-29T17:00:00-08:00,+0.832072+0.173512j
2021-01-29T17:07:45-08:00,+6.417356+0.173512j
2021-01-29T17:16:47-08:00,+0.832072+0.173512j
2021-01-29T17:24:31-08:00,+6.417356+0.173512j
2021-01-29T17:33:34-08:00,+0.832072+0.173512j
2021-01-29T17:41:17-08:00,+6.417356+0.173512j
2021-01-29T17:50:20-08:00,+0.832072+0.173512j
2021-01-29T17:58:03-08:00,+6.417356+0.173512j
2021-01-29T18:00:00-08:00,+6.260161+0.170169j
2021-01-29T19:00:00-08:00,+6.059131+0.151167j
2021-01-29T20:00:00-08:00,+6.042857+0.138161j
2021-01-29T21:00:00-08:00,+5.922276+0.128870j
2021-01-29T22:00:00-08:00,+5.755004+0.104636j
2021-01-29T23:00:00-08:00,+5.543156+0.071749j
2021-01-29T23:55:04-08:00,+15.397981+0.071749j
2021-01-30T00:00:00-08:00,+15.230400+0.047205j
2021-01-30T00:36:27-08:00,+0.258469+0.047205j
2021-01-30T00:39:56-08:00,+5.375575+0.047205j
2021-01-30T01:00:00-08:00,+5.300930+0.036174j
2021-01-30T02:00:00-08:00,+5.365553+0.030797j
2021-01-30T03:00:00-08:00,+5.276010+0.029063j
2021-01-30T03:31:03-08:00,+15.100193+0.029063j
2021-01-30T04:00:00-08:00,+15.103700+0.028938j
2021-01-30T04:11:23-08:00,+0.131768+0.028938j
2021-01-30T04:14:53-08:00,+5.316569+0.028938j
2021-01-30T05:00:00-08:00,+5.225954+0.029955j
2021-01-30T06:00:00-08:00,+5.340645+0.035458j
2021-01-30T07:00:00-08:00,+15.304247+0.054567j
2021-01-30T07:49:12-08:00,+0.332316+0.054567j
2021-01-30T07:52:41-08:00,+5.449422+0.054567j
2021-01-30T08:00:00-08:00,+5.640041+0.089632j
2021-01-30T09:00:00-08:00,+6.168026+0.127923j
2021-01-30T10:00:00-08:00,+6.442060+0.153974j
2021-01-30T10:11:19-08:00,+1.007199+0.153974j
2021-01-30T10:18:43-08:00,+6.442060+0.153974j
2021-01-30T10:30:34-08:00,+1.007199+0.153974j
2021-01-30T10:38:44-08:00,+6.442060+0.153974j
2021-01-30T10:49:30-08:00,+1.007199+0.153974j
2021-01-30T10:58:00-08:00,+6.442060+0.153974j
2021-01-30T11:00:00-08:00,+6.588000+0.163503j
2021-01-30T11:05:46-08:00,+1.037639+0.163503j
2021-01-30T11:15:55-08:00,+6.588000+0.163503j
2021-01-30T11:23:22-08:00,+1.037639+0.163503j
2021-01-30T11:33:28-08:00,+6.588000+0.163503j
2021-01-30T11:40:56-08:00,+1.037639+0.163503j
2021-01-30T11:51:01-08:00,+6.588000+0.163503j
2021-01-30T11:58:29-08:00,+1.037639+0.163503j
2021-01-30T12:00:00-08:00,+1.007140+0.165012j
2021-01-30T12:10:45-08:00,+6.714876+0.165012j
2021-01-30T12:16:29-08:00,+1.007140+0.165012j
2021-01-30T12:28:21-08:00,+6.714876+0.165012j
2021-01-30T12:34:09-08:00,+1.007140+0.165012j
2021-01-30T12:45:47-08:00,+6.714876+0.165012j
2021-01-30T12:51:37-08:00,+1.007140+0.165012j
2021-01-30T13:00:00-08:00,+0.954165+0.159449j
2021-01-30T13:05:05-08:00,+6.830187+0.159449j
2021-01-30T13:09:45-08:00,+0.954165+0.159449j
2021-01-30T13:24:29-08:00,+6.830187+0.159449j
2021-01-30T13:29:12-08:00,+0.954165+0.159449j
2021-01-30T13:43:35-08:00,+6.830187+0.159449j
2021-01-30T13:48:19-08:00,+0.954165+0.159449j
2021-01-30T14:00:00-08:00,+0.872489+0.147592j
2021-01-30T14:04:17-08:00,+6.887400+0.147592j
2021-01-30T14:08:23-08:00,+0.872489+0.147592j
2021-01-30T14:25:58-08:00,+6.887400+0.147592j
2021-01-30T14:30:07-08:00,+0.872489+0.147592j
2021-01-30T14:47:10-08:00,+6.887400+0.147592j
2021-01-30T14:51:20-08:00,+0.872489+0.147592j
2021-01-30T15:00:00-08:00,+0.816735+0.142164j
2021-01-30T15:08:55-08:00,+6.874121+0.142164j
2021-01-30T15:12:57-08:00,+0.816735+0.142164j
2021-01-30T15:30:18-08:00,+6.874121+0.142164j
2021-01-30T15:34:20-08:00,+0.816735+0.142164j
2021-01-30T15:51:29-08:00,+6.874121+0.142164j
2021-01-30T15:55:32-08:00,+0.816735+0.142164j
2021-01-30T16:00:00-08:00,+0.829255+0.149599j
2021-01-30T16:10:16-08:00,+6.844165+0.149599j
2021-01-30T16:14:33-08:00,+0.829255+0.149599j
2021-01-30T16:28:58-08:00,+6.844165+0.149599j
2021-01-30T16:33:15-08:00,+0.829255+0.149599j
2021-01-30T16:47:38-08:00,+6.844165+0.149599j
2021-01-30T16:51:55-08:00,+0.829255+0.149599j
2021-01-30T17:00:00-08:00,+0.862635+0.162609j
2021-01-30T17:02:56-08:00,+6.607580+0.162609j
2021-01-30T17:09:37-08:00,+0.862635+0.162609j
2021-01-30T17:18:04-08:00,+6.607580+0.162609j
2021-01-30T17:24:46-08:00,+0.862635+0.162609j
2021-01-30T17:33:12-08:00,+6.607580+0.162609j
2021-01-30T17:39:54-08:00,+0.862635+0.162609j
2021-01-30T17:48:20-08:00,+6.607580+0.162609j
2021-01-30T17:55:02-08:00,+0.862635+0.162609j
2021-01-30T18:00:00-08:00,+0.856306+0.153265j
2021-01-30T18:02:17-08:00,+6.406668+0.153265j
2021-01-30T18:17:51-08:00,+0.856306+0.153265j
2021-01-30T18:24:01-08:00,+6.406668+0.153265j
2021-01-30T18:39:32-08:00,+0.856306+0.153265j
2021-01-30T18:45:42-08:00,+6.406668+0.153265j
2021-01-30T19:00:00-08:00,+6.351952+0.136402j
2021-01-30T19:01:16-08:00,+0.801590+0.136402j
2021-01-30T19:07:23-08:00,+6.351952+0.136402j
2021-01-30T19:23:20-08:00,+0.801590+0.136402j
2021-01-30T19:29:27-08:00,+6.351952+0.136402j
2021-01-30T19:45:25-08:00,+0.801590+0.136402j
2021-01-30T19:51:32-08:00,+6.351952+0.136402j
2021-01-30T20:00:00-08:00,+6.063915+0.124094j
2021-01-30T21:00:00-08:00,+6.220031+0.110741j
2021-01-30T21:04:37-08:00,+0.669669+0.110741j
2021-01-30T21:11:13-08:00,+6.220031+0.110741j
2021-01-30T21:25:22-08:00,+0.669669+0.110741j
2021-01-30T21:31:36-08:00,+6.220031+0.110741j
2021-01-30T21:47:17-08:00,+0.669669+0.110741j
2021-01-30T21:53:24-08:00,+6.220031+0.110741j
2021-01-30T22:00:00-08:00,+6.024266+0.092580j
2021-01-30T22:21:52-08:00,+0.555921+0.092580j
2021-01-30T22:27:56-08:00,+6.024266+0.092580j
2021-01-30T22:54:43-08:00,+0.555921+0.092580j
2021-01-30T23:00:00-08:00,+0.408723+0.067089j
2021-01-30T23:00:50-08:00,+5.917772+0.067089j
2021-01-30T23:20:17-08:00,+0.408723+0.067089j
2021-01-30T23:26:20-08:00,+5.917772+0.067089j
2021-01-30T23:47:24-08:00,+0.408723+0.067089j
2021-01-30T23:53:25-08:00,+5.917772+0.067089j
2021-01-31T00:00:00-08:00,+5.767518+0.047205j
2021-01-31T00:15:25-08:00,+0.258469+0.047205j
2021-01-31T00:21:24-08:00,+5.767518+0.047205j
2021-01-31T00:43:36-08:00,+0.258469+0.047205j
2021-01-31T00:49:35-08:00,+5.767518+0.047205j
2021-01-31T01:00:00-08:00,+5.652168+0.036174j
2021-01-31T01:20:16-08:00,+0.183823+0.036174j
2021-01-31T01:26:17-08:00,+5.652168+0.036174j
2021-01-31T01:56:11-08:00,+0.183823+0.036174j
2021-01-31T02:00:00-08:00,+0.143372+0.030797j
2021-01-31T02:02:12-08:00,+5.611718+0.030797j
2021-01-31T02:32:29-08:00,+0.143372+0.030797j
2021-01-31T02:38:30-08:00,+5.611718+0.030797j
2021-01-31T03:00:00-08:00,+5.563121+0.029063j
2021-01-31T03:17:34-08:00,+0.128261+0.029063j
2021-01-31T03:23:40-08:00,+5.563121+0.029063j
2021-01-31T04:00:00-08:00,+5.566628+0.028938j
2021-01-31T04:04:25-08:00,+0.131768+0.028938j
2021-01-31T04:10:31-08:00,+5.566628+0.028938j
2021-01-31T04:51:00-08:00,+0.131768+0.028938j
2021-01-31T04:57:06-08:00,+5.566628+0.028938j
2021-01-31T05:00:00-08:00,+5.436996+0.029955j
2021-01-31T06:00:00-08:00,+5.446494+0.035458j
2021-01-31T07:00:00-08:00,+5.623960+0.054567j
2021-01-31T08:00:00-08:00,+5.913306+0.089632j
2021-01-31T09:00:00-08:00,+6.394731+0.127923j
2021-01-31T09:04:29-08:00,+0.844369+0.127923j
2021-01-31T09:11:51-08:00,+6.394731+0.127923j
2021-01-31T09:22:12-08:00,+0.844369+0.127923j
2021-01-31T09:29:32-08:00,+6.394731+0.127923j
2021-01-31T09:39:56-08:00,+0.844369+0.127923j
2021-01-31T09:47:15-08:00,+6.394731+0.127923j
2021-01-31T09:57:40-08:00,+0.844369+0.127923j
2021-01-31T10:00:00-08:00,+1.007199+0.153974j
2021-01-31T10:06:42-08:00,+6.714935+0.153974j
2021-01-31T10:13:11-08:00,+1.007199+0.153974j
2021-01-31T10:22:32-08:00,+6.714935+0.153974j
2021-01-31T10:29:03-08:00,+1.007199+0.153974j
2021-01-31T10:38:22-08:00,+6.714935+0.153974j
2021-01-31T10:44:53-08:00,+1.007199+0.153974j
2021-01-31T10:54:11-08:00,+6.714935+0.153974j
2021-01-31T11:00:00-08:00,+7.052549+0.163503j
2021-01-31T11:00:23-08:00,+1.037639+0.163503j
2021-01-31T11:17:02-08:00,+7.052549+0.163503j
2021-01-31T11:21:14-08:00,+1.037639+0.163503j
2021-01-31T11:36:44-08:00,+7.052549+0.163503j
2021-01-31T11:40:58-08:00,+1.037639+0.163503j
2021-01-31T11:56:07-08:00,+7.052549+0.163503j
2021-01-31T12:00:00-08:00,+7.116532+0.165012j
2021-01-31T12:00:19-08:00,+1.007140+0.165012j
2021-01-31T12:20:56-08:00,+7.116532+0.165012j
2021-01-31T12:24:47-08:00,+1.007140+0.165012j
2021-01-31T12:44:22-08:00,+7.116532+0.165012j
2021-01-31T12:48:13-08:00,+1.007140+0.165012j
2021-01-31T13:00:00-08:00,+0.954165+0.159449j
2021-01-31T13:19:19-08:00,+7.264448+0.159449j
2021-01-31T13:22:41-08:00,+0.954165+0.159449j
2021-01-31T13:52:18-08:00,+7.264448+0.159449j
2021-01-31T13:55:40-08:00,+0.954165+0.159449j
2021-01-31T14:00:00-08:00,+0.872489+0.147592j
2021-01-31T14:15:35-08:00,+7.182772+0.147592j
2021-01-31T14:19:03-08:00,+0.872489+0.147592j
2021-01-31T14:38:23-08:00,+7.182772+0.147592j
2021-01-31T14:41:51-08:00,+0.872489+0.147592j
2021-01-31T15:00:00-08:00,+0.816735+0.142164j
2021-01-31T15:01:08-08:00,+7.127017+0.142164j
2021-01-31T15:04:36-08:00,+0.816735+0.142164j
2021-01-31T15:24:07-08:00,+7.127017+0.142164j
2021-01-31T15:27:35-08:00,+0.816735+0.142164j
2021-01-31T15:47:06-08:00,+7.127017+0.142164j
2021-01-31T15:50:34-08:00,+0.816735+0.142164j
2021-01-31T16:00:00-08:00,+0.829255+0.149599j
2021-01-31T16:09:19-08:00,+7.083103+0.149599j
2021-01-31T16:12:53-08:00,+0.829255+0.149599j
2021-01-31T16:32:01-08:00,+7.083103+0.149599j
2021-01-31T16:35:35-08:00,+0.829255+0.149599j
2021-01-31T16:54:58-08:00,+7.083103+0.149599j
2021-01-31T16:58:32-08:00,+0.829255+0.149599j
2021-01-31T17:00:00-08:00,+0.862635+0.162609j
2021-01-31T17:08:26-08:00,+6.877545+0.162609j
2021-01-31T17:13:18-08:00,+0.862635+0.162609j
2021-01-31T17:22:52-08:00,+6.877545+0.162609j
2021-01-31T17:27:43-08:00,+0.862635+0.162609j
2021-01-31T17:37:16-08:00,+6.877545+0.162609j
2021-01-31T17:42:08-08:00,+0.862635+0.162609j
2021-01-31T17:51:42-08:00,+6.877545+0.162609j
2021-01-31T17:56:34-08:00,+0.862635+0.162609j
2021-01-31T18:00:00-08:00,+0.856306+0.153265j
2021-01-31T18:04:16-08:00,+6.685224+0.153265j
2021-01-31T18:11:23-08:00,+0.856306+0.153265j
2021-01-31T18:18:23-08:00,+6.685224+0.153265j
2021-01-31T18:25:35-08:00,+0.856306+0.153265j
2021-01-31T18:32:31-08:00,+6.685224+0.153265j
2021-01-31T18:39:45-08:00,+0.856306+0.153265j
2021-01-31T18:46:39-08:00,+6.685224+0.153265j
2021-01-31T18:53:55-08:00,+0.856306+0.153265j
2021-01-31T19:00:00-08:00,+0.801590+0.136402j
2021-01-31T19:00:36-08:00,+6.351952+0.136402j
2021-01-31T19:20:16-08:00,+0.801590+0.136402j
2021-01-31T19:26:14-08:00,+6.351952+0.136402j
2021-01-31T19:42:59-08:00,+0.801590+0.136402j
2021-01-31T19:49:04-08:00,+6.351952+0.136402j
2021-01-31T20:00:00-08:00,+6.063915+0.124094j
2021-01-31T21:00:00-08:00,+6.178719+0.110741j
2021-01-31T21:05:03-08:00,+0.669669+0.110741j
2021-01-31T21:11:35-08:00,+6.178719+0.110741j
2021-01-31T21:28:44-08:00,+0.669669+0.110741j
2021-01-31T21:34:54-08:00,+6.178719+0.110741j
2021-01-31T21:54:17-08:00,+0.669669+0.110741j
2021-01-31T22:00:00-08:00,+0.555921+0.092580j
2021-01-31T22:00:22-08:00,+6.044544+0.092580j
2021-01-31T22:24:42-08:00,+0.555921+0.092580j
2021-01-31T22:30:45-08:00,+6.044544+0.092580j
2021-01-31T22:54:13-08:00,+0.555921+0.092580j
2021-01-31T23:00:00-08:00,+0.408723+0.067089j
2021-01-31T23:00:16-08:00,+5.870341+0.067089j
2021-01-31T23:31:53-08:00,+0.408723+0.067089j
2021-01-31T23:37:57-08:00,+5.870341+0.067089j
2021-02-01T00:00:00-08:00,+5.685603+0.046678j
2021-02-01T00:14:07-08:00,+0.250742+0.046678j
2021-02-01T00:20:13-08:00,+5.685603+0.046678j
2021-02-01T00:58:55-08:00,+0.250742+0.046678j
2021-02-01T01:00:00-08:00,+0.174431+0.035697j
2021-02-01T01:04:55-08:00,+5.582771+0.035697j
2021-02-01T02:00:00-08:00,+5.528467+0.032082j
2021-02-01T03:00:00-08:00,+0.134848+0.030351j
2021-02-01T03:07:30-08:00,+5.490817+0.030351j
2021-02-01T04:00:00-08:00,+5.475092+0.032035j
2021-02-01T05:00:00-08:00,+5.614851+0.042807j
2021-02-01T05:33:19-08:00,+0.252383+0.042807j
2021-02-01T05:39:39-08:00,+5.614851+0.042807j
2021-02-01T06:00:00-08:00,+5.822488+0.066746j
2021-02-01T07:00:00-08:00,+6.149794+0.097732j
2021-02-01T07:31:50-08:00,+0.787326+0.097732j
2021-02-01T07:38:15-08:00,+6.149794+0.097732j
2021-02-01T08:00:00-08:00,+6.225501+0.114753j
2021-02-01T08:08:37-08:00,+0.830335+0.114753j
2021-02-01T08:15:30-08:00,+6.225501+0.114753j
2021-02-01T08:35:18-08:00,+0.830335+0.114753j
2021-02-01T08:42:11-08:00,+6.225501+0.114753j
2021-02-01T09:00:00-08:00,+6.363609+0.129194j
2021-02-01T09:00:32-08:00,+0.854559+0.129194j
2021-02-01T09:09:27-08:00,+6.363609+0.129194j
2021-02-01T09:18:19-08:00,+0.854559+0.129194j
2021-02-01T09:27:04-08:00,+6.363609+0.129194j
2021-02-01T09:36:03-08:00,+0.854559+0.129194j
2021-02-01T09:44:43-08:00,+6.363609+0.129194j
2021-02-01T09:53:45-08:00,+0.854559+0.129194j
2021-02-01T10:00:00-08:00,+0.853168+0.134677j
2021-02-01T10:02:58-08:00,+6.438452+0.134677j
2021-02-01T10:10:09-08:00,+0.853168+0.134677j
2021-02-01T10:20:08-08:00,+6.438452+0.134677j
2021-02-01T10:27:20-08:00,+0.853168+0.134677j
2021-02-01T10:37:19-08:00,+6.438452+0.134677j
2021-02-01T10:44:31-08:00,+0.853168+0.134677j
2021-02-01T10:54:29-08:00,+6.438452+0.134677j
2021-02-01T11:00:00-08:00,+6.525620+0.135353j
2021-02-01T11:01:13-08:00,+0.817884+0.135353j
2021-02-01T11:13:19-08:00,+6.525620+0.135353j
2021-02-01T11:19:04-08:00,+0.817884+0.135353j
2021-02-01T11:30:54-08:00,+6.525620+0.135353j
2021-02-01T11:36:41-08:00,+0.817884+0.135353j
2021-02-01T11:48:25-08:00,+6.525620+0.135353j
2021-02-01T11:54:13-08:00,+0.817884+0.135353j
2021-02-01T12:00:00-08:00,+0.745985+0.127348j
2021-02-01T12:07:23-08:00,+6.574904+0.127348j
2021-02-01T12:12:22-08:00,+0.745985+0.127348j
2021-02-01T12:25:35-08:00,+6.574904+0.127348j
2021-02-01T12:30:36-08:00,+0.745985+0.127348j
2021-02-01T12:43:35-08:00,+6.574904+0.127348j
2021-02-01T12:48:37-08:00,+0.745985+0.127348j
2021-02-01T13:00:00-08:00,+0.682785+0.117455j
2021-02-01T13:02:42-08:00,+6.647723+0.117455j
2021-02-01T13:06:58-08:00,+0.682785+0.117455j
2021-02-01T13:23:46-08:00,+6.647723+0.117455j
2021-02-01T13:28:05-08:00,+0.682785+0.117455j
2021-02-01T13:44:24-08:00,+6.647723+0.117455j
2021-02-01T13:48:44-08:00,+0.682785+0.117455j
2021-02-01T14:00:00-08:00,+0.615768+0.108059j
2021-02-01T14:02:07-08:00,+6.243589+0.108059j
2021-02-01T14:09:04-08:00,+0.615768+0.108059j
2021-02-01T14:19:08-08:00,+6.243589+0.108059j
2021-02-01T14:25:51-08:00,+0.615768+0.108059j
2021-02-01T14:36:18-08:00,+6.243589+0.108059j
2021-02-01T14:42:55-08:00,+0.615768+0.108059j
2021-02-01T14:53:32-08:00,+6.243589+0.108059j
2021-02-01T15:00:00-08:00,+6.240238+0.111965j
2021-02-01T15:00:07-08:00,+0.612417+0.111965j
2021-02-01T15:10:27-08:00,+6.240238+0.111965j
2021-02-01T15:17:09-08:00,+0.612417+0.111965j
2021-02-01T15:27:27-08:00,+6.240238+0.111965j
2021-02-01T15:34:10-08:00,+0.612417+0.111965j
2021-02-01T15:44:27-08:00,+6.240238+0.111965j
2021-02-01T15:51:10-08:00,+0.612417+0.111965j
2021-02-01T16:00:00-08:00,+0.697440+0.136592j
2021-02-01T16:01:18-08:00,+6.282723+0.136592j
2021-02-01T16:08:41-08:00,+0.697440+0.136592j
2021-02-01T16:18:19-08:00,+6.282723+0.136592j
2021-02-01T16:25:41-08:00,+0.697440+0.136592j
2021-02-01T16:35:21-08:00,+6.282723+0.136592j
2021-02-01T16:42:42-08:00,+0.697440+0.136592j
2021-02-01T16:52:23-08:00,+6.282723+0.136592j
2021-02-01T16:59:44-08:00,+0.697440+0.136592j
2021-02-01T17:00:00-08:00,+0.832072+0.173512j
2021-02-01T17:08:12-08:00,+6.382434+0.173512j
2021-02-01T17:16:55-08:00,+0.832072+0.173512j
2021-02-01T17:25:16-08:00,+6.382434+0.173512j
2021-02-01T17:34:03-08:00,+0.832072+0.173512j
2021-02-01T17:42:22-08:00,+6.382434+0.173512j
2021-02-01T17:51:11-08:00,+0.832072+0.173512j
2021-02-01T17:59:29-08:00,+6.382434+0.173512j
2021-02-01T18:00:00-08:00,+6.292858+0.170169j
2021-02-01T18:37:46-08:00,+0.897692+0.170169j
2021-02-01T18:44:12-08:00,+6.292858+0.170169j
2021-02-01T19:00:00-08:00,+6.236798+0.151167j
2021-02-01T19:42:34-08:00,+0.874330+0.151167j
2021-02-01T19:49:00-08:00,+6.236798+0.151167j
2021-02-01T20:00:00-08:00,+6.144332+0.138161j
2021-02-01T21:00:00-08:00,+6.028125+0.128870j
2021-02-01T22:00:00-08:00,+5.822699+0.104636j
2021-02-01T23:00:00-08:00,+5.610851+0.071749j
2021-02-02T00:00:00-08:00,+5.472923+0.046678j
2021-02-02T01:00:00-08:00,+5.359232+0.035697j
2021-02-02T02:00:00-08:00,+5.368601+0.032082j
2021-02-02T03:00:00-08:00,+5.215450+0.030351j
2021-02-02T03:19:35-08:00,+15.106780+0.030351j
2021-02-02T04:00:00-08:00,+15.123367+0.032035j
2021-02-02T04:02:12-08:00,+0.151435+0.032035j
2021-02-02T04:05:39-08:00,+5.232037+0.032035j
2021-02-02T05:00:00-08:00,+5.236959+0.042807j
2021-02-02T05:18:55-08:00,+15.224314+0.042807j
2021-02-02T06:00:00-08:00,+15.470763+0.066746j
2021-02-02T06:02:09-08:00,+0.498831+0.066746j
2021-02-02T06:05:40-08:00,+5.549223+0.066746j
2021-02-02T07:00:00-08:00,+5.771902+0.097732j
2021-02-02T07:21:29-08:00,+15.759257+0.097732j
2021-02-02T08:00:00-08:00,+15.802266+0.114753j
2021-02-02T08:01:20-08:00,+0.830335+0.114753j
2021-02-02T08:05:14-08:00,+5.978084+0.114753j
2021-02-02T09:00:00-08:00,+6.322905+0.129194j
2021-02-02T09:21:17-08:00,+0.854559+0.129194j
2021-02-02T09:28:15-08:00,+6.322905+0.129194j
2021-02-02T09:40:27-08:00,+0.854559+0.129194j
2021-02-02T09:48:09-08:00,+6.322905+0.129194j
2021-02-02T09:59:06-08:00,+0.854559+0.129194j
2021-02-02T10:00:00-08:00,+0.853168+0.134677j
2021-02-02T10:11:11-08:00,+6.598114+0.134677j
2021-02-02T10:16:44-08:00,+0.853168+0.134677j
2021-02-02T10:28:34-08:00,+6.598114+0.134677j
2021-02-02T10:34:10-08:00,+0.853168+0.134677j
2021-02-02T10:45:48-08:00,+6.598114+0.134677j
2021-02-02T10:51:25-08:00,+0.853168+0.134677j
2021-02-02T11:00:00-08:00,+0.817884+0.135353j
2021-02-02T11:06:08-08:00,+6.782822+0.135353j
2021-02-02T11:10:25-08:00,+0.817884+0.135353j
2021-02-02T11:27:05-08:00,+6.782822+0.135353j
2021-02-02T11:31:24-08:00,+0.817884+0.135353j
2021-02-02T11:47:33-08:00,+6.782822+0.135353j
2021-02-02T11:51:53-08:00,+0.817884+0.135353j
2021-02-02T12:00:00-08:00,+0.745985+0.127348j
2021-02-02T12:25:15-08:00,+7.056268+0.127348j
2021-02-02T12:28:37-08:00,+0.745985+0.127348j
2021-02-02T12:56:31-08:00,+7.056268+0.127348j
2021-02-02T12:59:54-08:00,+0.745985+0.127348j
2021-02-02T13:00:00-08:00,+0.682785+0.117455j
2021-02-02T14:00:00-08:00,+0.615768+0.108059j
2021-02-02T14:11:14-08:00,+6.983767+0.108059j
2021-02-02T14:14:30-08:00,+0.615768+0.108059j
2021-02-02T14:48:41-08:00,+6.983767+0.108059j
2021-02-02T14:51:57-08:00,+0.615768+0.108059j
2021-02-02T15:00:00-08:00,+0.612417+0.111965j
2021-02-02T15:09:20-08:00,+6.721808+0.111965j
2021-02-02T15:13:17-08:00,+0.612417+0.111965j
2021-02-02T15:30:33-08:00,+6.721808+0.111965j
2021-02-02T15:34:27-08:00,+0.612417+0.111965j
2021-02-02T15:52:28-08:00,+6.721808+0.111965j
2021-02-02T15:56:21-08:00,+0.612417+0.111965j
2021-02-02T16:00:00-08:00,+0.697440+0.136592j
2021-02-02T16:09:21-08:00,+6.621539+0.136592j
2021-02-02T16:14:03-08:00,+0.697440+0.136592j
2021-02-02T16:27:08-08:00,+6.621539+0.136592j
2021-02-02T16:31:47-08:00,+0.697440+0.136592j
2021-02-02T16:45:08-08:00,+6.621539+0.136592j
2021-02-02T16:49:46-08:00,+0.697440+0.136592j
2021-02-02T17:00:00-08:00,+0.832072+0.173512j
2021-02-02T17:01:33-08:00,+6.495898+0.173512j
2021-02-02T17:08:52-08:00,+0.832072+0.173512j
2021-02-02T17:17:27-08:00,+6.495898+0.173512j
2021-02-02T17:24:42-08:00,+0.832072+0.173512j
2021-02-02T17:33:22-08:00,+6.495898+0.173512j
2021-02-02T17:40:35-08:00,+0.832072+0.173512j
2021-02-02T17:49:18-08:00,+6.495898+0.173512j
2021-02-02T17:56:30-08:00,+0.832072+0.173512j
2021-02-02T18:00:00-08:00,+0.897692+0.170169j
2021-02-02T18:03:17-08:00,+6.332552+0.170169j
2021-02-02T18:33:32-08:00,+0.897692+0.170169j
2021-02-02T18:39:50-08:00,+6.332552+0.170169j
2021-02-02T19:00:00-08:00,+6.165974+0.151167j
2021-02-02T20:00:00-08:00,+6.183144+0.138161j
2021-02-02T20:28:14-08:00,+0.820676+0.138161j
2021-02-02T20:34:40-08:00,+6.183144+0.138161j
2021-02-02T21:00:00-08:00,+6.028125+0.128870j
2021-02-02T22:00:00-08:00,+5.891495+0.104636j
2021-02-02T23:00:00-08:00,+5.648230+0.071749j
2021-02-03T00:00:00-08:00,+5.435544+0.046678j
2021-02-03T01:00:00-08:00,+5.322180+0.035697j
2021-02-03T02:00:00-08:00,+5.331221+0.032082j
2021-02-03T03:00:00-08:00,+5.319650+0.030351j
2021-02-03T03:46:59-08:00,+15.106780+0.030351j
2021-02-03T04:00:00-08:00,+15.123367+0.032035j
2021-02-03T04:29:26-08:00,+0.151435+0.032035j
2021-02-03T04:32:55-08:00,+5.299185+0.032035j
2021-02-03T05:00:00-08:00,+5.369489+0.042807j
2021-02-03T06:00:00-08:00,+5.549223+0.066746j
2021-02-03T06:20:04-08:00,+15.470763+0.066746j
2021-02-03T07:00:00-08:00,+15.759257+0.097732j
2021-02-03T07:01:36-08:00,+0.787326+0.097732j
2021-02-03T07:05:05-08:00,+5.837717+0.097732j
2021-02-03T08:00:00-08:00,+5.910936+0.114753j
2021-02-03T09:00:00-08:00,+6.217028+0.129194j
2021-02-03T10:00:00-08:00,+6.480989+0.134677j
2021-02-03T10:06:10-08:00,+0.853168+0.134677j
2021-02-03T10:13:32-08:00,+6.480989+0.134677j
2021-02-03T10:21:43-08:00,+0.853168+0.134677j
2021-02-03T10:30:12-08:00,+6.480989+0.134677j
2021-02-03T10:37:37-08:00,+0.853168+0.134677j
2021-02-03T10:46:49-08:00,+6.480989+0.134677j
2021-02-03T10:53:55-08:00,+0.853168+0.134677j
2021-02-03T11:00:00-08:00,+0.817884+0.135353j
2021-02-03T11:10:30-08:00,+6.875271+0.135353j
2021-02-03T11:14:29-08:00,+0.817884+0.135353j
2021-02-03T11:32:22-08:00,+6.875271+0.135353j
2021-02-03T11:36:24-08:00,+0.817884+0.135353j
2021-02-03T11:53:42-08:00,+6.875271+0.135353j
2021-02-03T11:57:44-08:00,+0.817884+0.135353j
2021-02-03T12:00:00-08:00,+0.745985+0.127348j
2021-02-03T12:25:04-08:00,+6.953763+0.127348j
2021-02-03T12:28:39-08:00,+0.745985+0.127348j
2021-02-03T12:53:13-08:00,+6.953763+0.127348j
